user_location_latitude,user_location_longitude,srch_destination_latitude,srch_destination_longitude
38.7885,-121.2258,33.7407,-117.8648
36.15244,-86.7322445,20.63033,-87.08995
38.83559,-77.44061,20.63033,-87.08995
30.21189,-92.01445,20.63033,-87.08995
32.834626,-96.81629,20.63033,-87.08995
29.466619,-98.490578,20.63033,-87.08995
38.01095,-121.86979,20.63033,-87.08995
41.58935,-93.80067,20.63033,-87.08995
34.059768,-118.312427,20.63033,-87.08995
NA,NA,20.63033,-87.08995
29.02811,-81.3088605,20.63033,-87.08995
27.955648,-82.7294,20.63033,-87.08995
39.969391,-104.82851,37.18432,-106.9825
NA,NA,37.18432,-106.9825
42.063287,-88.147705,33.84867,-118.3803
43.654945,-84.2399235,33.84867,-118.3803
39.04108,-94.66563,37.64564,-98.73593
NA,NA,12.934896,100.884661
41.89042,-87.62904,32.98891,-80.11131
42.35002,-71.070712,40.21201,-75.08326
42.243145,-83.347485,42.20934,-83.35474
41.908321,-87.883818,33.0237,-117.2016
NA,NA,41.7216,-70.48582
39.523166,-119.80326,41.73208,-122.651
45.53246,-122.6637,41.73208,-122.651
45.52787,-122.44257,41.73208,-122.651
47.614658,-122.33536,47.46446,-122.1492
39.5815295,-104.875453,41.79446,-107.2227
36.79204,-119.79045,34.1391,-118.3923
NA,NA,42.58088,-83.03117
43.029182,-76.018019,43.076165,-73.786928
40.75512,-73.983009,43.076165,-73.786928
40.76498,-111.897735,37.22173,-112.9537
NA,NA,26.45041,-82.09524
39.951417,-75.16784,41.30399,-73.1375
27.3373285,-82.54962,34.618,-120.1392
34.68316,-118.160634,34.618,-120.1392
35.217613,-80.84905,34.618,-120.1392
42.09611,-75.986129,34.618,-120.1392
34.1993455,-118.4662185,34.15355,-118.4469
34.763991,-85.003214,33.79729,-84.16313
33.97016,-118.05447,34.10101,-118.0923
41.08501,-111.98417,32.38189,-87.02433
34.0759665,-84.65568,32.38189,-87.02433
30.43805,-90.0841,32.38189,-87.02433
37.75842,-77.46477,34.46233,-118.4893
38.54203,-121.74231,37.49555,-122.27
44.49192,-88.06119,44.52557,-89.5541265
38.95341,-94.73295,39.777,-94.79642
NA,NA,40.64163,-103.2529
NA,NA,35.7535,-96.686
33.679011,-117.8395565,36.11874,-97.09621
36.118035,-97.07862,36.11874,-97.09621
47.614658,-122.33536,45.30571,-122.7735
45.30325,-122.95841,45.43041,-122.7756
47.46612,-122.21846,47.47683,-122.2723
40.612856,-74.177864,14.55582,-61.051388
NA,NA,37.140481,-104.518037
35.46408,-97.56946,37.140481,-104.518037
39.110887,-94.585407,35.16711,-103.692
33.832199,-118.263539,33.83583,-118.3339
35.62567,-120.69128,33.83583,-118.3339
40.7880405,-74.0532865,33.83583,-118.3339
45.53246,-122.6637,45.53524,-122.3712
35.217613,-80.84905,35.40473,-80.85895
30.05173,-95.43381,29.34109,-99.89055
25.942505,-97.50474,29.8288,-95.98705
40.119553,-75.363876,49.14376,-123.1371
40.446416,-80.0039,40.62709,-80.07024
NA,NA,39.33831,-84.40581
37.97763,-87.49665,39.33831,-84.40581
34.1662055,-118.386599,31.21238,-104.5471
34.42238,-118.585242,34.06435,-117.9135
34.16922,-118.6020195,34.16941,-118.6059
NA,NA,41.62917,-71.66592
35.751945,-78.0038,38.6499,-77.30829
NA,NA,38.6499,-77.30829
37.3899295,-122.075385,34.09313,-118.3751
45.651754,-122.597982,34.09313,-118.3751
34.20936,-78.028895,33.97822,-118.449
42.31483,-83.4473585,42.3889,-71.24224
35.9510765,-78.903125,42.3889,-71.24224
43.6618815,-116.7100595,40.967965,-117.74176
38.34925,-122.71688,40.967965,-117.74176
36.121975,-115.16696,33.5926,-117.6991
33.8786605,-117.58209,33.89188,-117.7705
33.97562,-117.37333,49.27392,-122.8078
37.483438,-122.226053,53.09318,-3.801044
37.8692975,-122.277523,50.93138,-118.3219
40.7573,-86.3222,52.84842,-104.0486
31.222898,-81.512455,50.29133,-107.7486
42.56529,-71.430501,27.69847,-82.45761
34.087035,-84.531271,26.15899,-80.29808
39.76205,-89.63951,36.04328,-86.6388
32.78224,-79.934206,30.63317,-81.45065
NA,NA,27.97447,-111.0252
26.709307,-80.083712,25.750336,-79.281237
45.49361,-122.83508,20.90763,-156.3767
NA,NA,25.73345,-80.23856
NA,NA,40.75322,-73.82193
33.50444,-117.15175,33.64626,-117.6857
32.78224,-79.934206,-8.482983,116.044697
29.769607,-95.42647,53.38349,-6.596908
39.56227,-84.26506,22.27877,114.1735
32.945686,-97.12995,22.29738,114.172
40.806378,-74.083658,36.41785,-117.0613
32.834626,-96.81629,46.79995,-121.9901
34.092084,-118.375469,40.50461,-111.8698
33.837725,-118.385262,39.61361,-104.9133
NA,NA,35.4982,-80.63496
29.99529,-98.158921,32.57023,-97.14599
41.89042,-87.62904,41.91129,-87.90093
29.636457,-95.58349,29.56844,-98.26807
40.758758,-82.51963,30.49797,-100.5398
NA,NA,42.66191,-83.38494
41.805862,-72.83029,46.2095,-74.58815
42.35002,-71.070712,46.2095,-74.58815
40.8372,-75.68597,41.1023,-80.76302
34.1813,-118.15973,33.99216,-118.1517
NA,NA,40.67097,-73.78774
33.953266,-84.127854,44.7421,-74.26154
41.25553,-96.05259,43.38924,-95.1425
34.105058,-117.817386,36.41658,-82.98433
36.76906,-76.582894,41.03086,-81.87583
42.3087,-87.8786,40.70317,-89.41793
44.27686,-73.23366,45.10969,-72.6035
35.503001,-80.863749,33.44153,-112.3203
38.82723,-97.61909,45.17322,-93.19508
33.75146,-84.726188,38.28861,-76.52969
42.434256,-71.038001,44.9026,-71.44694
NA,NA,40.09821,-79.37646
39.959048,-105.1633545,43.60397,-109.6786
40.59016,-75.52258,37.52535,-75.82185
NA,NA,39.98721,-83.04456
29.466619,-98.490578,36.25441,-86.69627
40.839569,-73.881505,40.77818,-73.96998
40.75512,-73.983009,40.77818,-73.96998
39.168351,-86.534869,40.77818,-73.96998
41.70863,-86.25052,40.77818,-73.96998
33.8365025,-118.346696,40.77818,-73.96998
40.7877165,-73.1159455,40.77818,-73.96998
40.71186,-74.172502,40.77818,-73.96998
41.6673,-73.92682,40.77818,-73.96998
32.760625,-117.168396,40.77818,-73.96998
40.7520835,-73.935705,40.77818,-73.96998
40.6718495,-74.3091835,40.77818,-73.96998
38.950079,-76.73389,40.77818,-73.96998
34.06706,-118.400018,40.77818,-73.96998
41.89042,-87.62904,40.77818,-73.96998
40.495423,-111.413545,36.81738,-114.0863
40.6201955,-111.899807,36.81738,-114.0863
26.176243,-80.227383,25.97782,-80.31901
24.555752,-81.796381,25.97782,-80.31901
42.462202,-71.378061,28.04592,-82.67522
40.839569,-73.881505,40.70588,-73.81044
40.75512,-73.983009,40.60764,-74.28075
34.42238,-118.585242,47.44541,-122.3019
48.438195,-122.3431405,47.44541,-122.3019
38.80361,-77.07356,37.77892,-122.4026
42.445454,-71.248758,42.28836,-73.31789
42.153799,-87.865329,47.8403,-103.2072
NA,NA,39.70365,-104.9351
43.01523,-83.51444,44.663928,-111.110683
47.320165,-122.230066,44.663928,-111.110683
36.121975,-115.16696,-34.57241,-58.42125
37.7873335,-122.4134715,-34.57241,-58.42125
35.7071895,-84.007675,-34.57241,-58.42125
44.78977,-91.51885,-33.85767,151.2066
41.023605,-74.75778,43.16671,-76.06487
34.013366,-118.49298,52.364977,4.887048
40.828566,-73.419422,52.364977,4.887048
39.10047,-77.182195,52.364977,4.887048
26.368648,-80.093476,52.364977,4.887048
37.334754,-121.905447,52.364977,4.887048
61.598312,-149.233675,52.364977,4.887048
47.650517,-122.12176,52.364977,4.887048
NA,NA,52.364977,4.887048
41.30606,-72.92929,52.364977,4.887048
47.41562,-120.29368,61.18854,-149.88923
47.78465,-122.21191,61.18854,-149.88923
34.418996,-119.696925,61.18854,-149.88923
61.189578,-149.886647,61.18854,-149.88923
36.121975,-115.16696,61.18854,-149.88923
34.2130305,-92.0027275,61.18854,-149.88923
35.30247,-93.137568,61.18854,-149.88923
NA,NA,61.18854,-149.88923
47.650517,-122.12176,61.18854,-149.88923
37.4249015,-121.9126735,61.18854,-149.88923
60.55743,-151.24462,61.18854,-149.88923
NA,NA,37.97468,23.731045
37.389234,-122.0224,37.97468,23.731045
25.77746,-80.21789,37.97468,23.731045
42.35002,-71.070712,37.97468,23.731045
43.28454,-71.00638,37.97468,23.731045
39.10995,-108.541767,37.97468,23.731045
36.8486255,-75.9784525,33.772595,-84.386481
28.0856605,-80.6621365,33.772595,-84.386481
41.35046,-73.75264,33.772595,-84.386481
39.9379795,-75.57647,33.772595,-84.386481
NA,NA,33.772595,-84.386481
32.46708,-83.74603,33.772595,-84.386481
35.1054025,-89.92212,33.772595,-84.386481
33.654915,-84.010786,33.772595,-84.386481
35.0413,-85.2085095,33.772595,-84.386481
35.71455,-78.83981,33.772595,-84.386481
33.836558,-84.250769,33.772595,-84.386481
39.255128,-84.43831,33.772595,-84.386481
38.90522,-77.036549,33.772595,-84.386481
35.82362,-78.647223,33.772595,-84.386481
40.762455,-73.423501,33.772595,-84.386481
33.745735,-84.258096,33.772595,-84.386481
27.968524,-82.456247,33.772595,-84.386481
36.15244,-86.7322445,33.772595,-84.386481
39.7001985,-104.8214325,33.772595,-84.386481
32.616307,-83.6738,33.772595,-84.386481
33.175546,-86.294656,33.772595,-84.386481
33.791548,-84.385284,33.772595,-84.386481
39.79653,-86.160483,33.772595,-84.386481
29.284295,-81.03744,33.772595,-84.386481
33.846251,-84.48846,33.772595,-84.386481
38.950079,-76.73389,33.772595,-84.386481
36.938725,-86.418493,33.772595,-84.386481
42.052412,-87.938644,33.772595,-84.386481
34.844079,-82.33817,33.772595,-84.386481
30.265346,-82.1236305,33.772595,-84.386481
26.615655,-80.05248,33.772595,-84.386481
40.939365,-74.07147,33.772595,-84.386481
47.78465,-122.21191,33.772595,-84.386481
40.67752,-73.43249,33.772595,-84.386481
30.3279525,-97.738881,33.772595,-84.386481
29.769607,-95.42647,33.772595,-84.386481
44.573385,-123.259395,-36.849301,174.764663
NA,NA,-36.849301,174.764663
33.77535,-118.185706,-36.849301,174.764663
42.009362,-87.888883,30.317414,-97.737009
30.276695,-98.407098,30.317414,-97.737009
32.834626,-96.81629,30.317414,-97.737009
NA,NA,30.317414,-97.737009
29.8679105,-98.248241,30.317414,-97.737009
27.5151,-97.841905,30.317414,-97.737009
38.99796,-77.02829,30.317414,-97.737009
41.57761,-90.5699,30.317414,-97.737009
38.547095,-122.8058725,30.317414,-97.737009
29.769607,-95.42647,30.317414,-97.737009
32.88078,-96.989874,30.317414,-97.737009
38.71793,-77.78401,30.317414,-97.737009
29.804927,-94.982003,30.317414,-97.737009
35.65262,-97.45718,30.317414,-97.737009
30.67086,-96.344674,30.317414,-97.737009
30.483274,-90.482675,30.317414,-97.737009
41.029454,-73.5763035,39.28626,-76.61786
39.289015,-76.61439,39.28626,-76.61786
NA,NA,39.28626,-76.61786
40.75512,-73.983009,39.28626,-76.61786
37.7873335,-122.4134715,39.28626,-76.61786
39.18503,-76.777078,39.28626,-76.61786
35.82362,-78.647223,39.28626,-76.61786
37.189476,-77.369535,39.28626,-76.61786
34.1813,-118.15973,39.28626,-76.61786
37.88933,-122.13189,39.28626,-76.61786
36.87296,-76.22866,39.28626,-76.61786
NA,NA,13.738283,100.54135
36.121975,-115.16696,13.738283,100.54135
25.77746,-80.21789,13.738283,100.54135
29.636457,-95.58349,13.738283,100.54135
33.679011,-117.8395565,13.738283,100.54135
34.08782,-118.148766,13.738283,100.54135
33.666761,-117.9061975,13.738283,100.54135
34.013366,-118.49298,13.738283,100.54135
NA,NA,39.915176,116.411278
38.8685255,-77.073585,39.915176,116.411278
40.75512,-73.983009,39.915176,116.411278
41.955753,-86.357753,39.915176,116.411278
NA,NA,4.678006,-74.053479
39.7478,-104.9406725,4.678006,-74.053479
42.33291,-83.0529,4.678006,-74.053479
25.78917,-80.1303,4.678006,-74.053479
41.89042,-87.62904,42.35293,-71.07122
40.719127,-73.733911,42.35293,-71.07122
26.660392,-81.884757,42.35293,-71.07122
42.35002,-71.070712,42.35293,-71.07122
42.56529,-71.430501,42.35293,-71.07122
40.75512,-73.983009,42.35293,-71.07122
42.105331,-72.591758,42.35293,-71.07122
38.713704,-75.09065,42.35293,-71.07122
39.950175,-86.261441,42.35293,-71.07122
41.76308,-72.73755,42.35293,-71.07122
NA,NA,42.35293,-71.07122
41.650614,-83.5405475,42.35293,-71.07122
30.3279525,-97.738881,42.35293,-71.07122
33.488291,-112.072892,42.35293,-71.07122
37.3291415,-122.0323105,42.35293,-71.07122
35.05279,-78.8911,42.35293,-71.07122
47.70401,-122.190513,42.35293,-71.07122
26.709307,-80.083712,42.35293,-71.07122
40.839569,-73.881505,42.35293,-71.07122
38.65079,-77.285144,42.35293,-71.07122
37.389234,-122.0224,42.35293,-71.07122
40.16006,-75.471864,42.35293,-71.07122
34.2865925,-81.58611,42.35293,-71.07122
37.7873335,-122.4134715,42.35293,-71.07122
33.497659,-86.757725,42.35293,-71.07122
38.36862,-90.15772,42.35293,-71.07122
39.951417,-75.16784,42.35293,-71.07122
42.39372,-71.258453,42.35293,-71.07122
40.678072,-73.962318,42.35293,-71.07122
44.47695,-73.2179885,42.35293,-71.07122
33.679011,-117.8395565,42.35293,-71.07122
44.5038,-73.1802,42.35293,-71.07122
41.2854315,-70.0988515,42.35293,-71.07122
33.052429,-117.295522,42.35293,-71.07122
37.88933,-122.13189,42.35293,-71.07122
41.48993,-81.77379,42.35293,-71.07122
42.89308,-78.874587,42.35293,-71.07122
36.111297,-95.891391,42.35293,-71.07122
42.957986,-71.452488,42.35293,-71.07122
42.68364,-88.274787,42.35293,-71.07122
30.544339,-97.56162,42.35293,-71.07122
43.13378,-70.674014,42.35293,-71.07122
34.059768,-118.312427,50.8457,4.35646
42.341316,-71.1171085,50.8457,4.35646
33.052429,-117.295522,-34.597046,-58.382298
42.26229,-85.594769,-34.597046,-58.382298
37.7873335,-122.4134715,-34.597046,-58.382298
47.437074,-120.324749,51.064354,-114.061258
42.195338,-88.112147,51.064354,-114.061258
41.28935,-87.29867,51.064354,-114.061258
40.658235,-95.870425,51.064354,-114.061258
35.58406,-82.546765,35.224194,-80.84748
25.77746,-80.21789,35.224194,-80.84748
36.59433,-79.406105,35.224194,-80.84748
NA,NA,35.224194,-80.84748
35.5925,-80.857061,35.224194,-80.84748
35.217613,-80.84905,35.224194,-80.84748
33.791548,-84.385284,35.224194,-80.84748
41.128385,-81.48351,35.224194,-80.84748
35.5942515,-77.397985,35.224194,-80.84748
41.42623,-82.66982,35.224194,-80.84748
29.7862555,-98.734732,35.224194,-80.84748
42.71988,-87.86691,35.224194,-80.84748
27.968524,-82.456247,35.224194,-80.84748
40.745315,-73.853649,41.891665,-87.62707
40.272055,-80.17106,41.891665,-87.62707
41.807149,-88.0957775,41.891665,-87.62707
37.7873335,-122.4134715,41.891665,-87.62707
39.79653,-86.160483,41.891665,-87.62707
40.66546,-74.1931,41.891665,-87.62707
39.7478,-104.9406725,41.891665,-87.62707
42.37629,-89.055173,41.891665,-87.62707
34.059768,-118.312427,41.891665,-87.62707
33.8722495,-118.0822975,41.891665,-87.62707
36.34459,-82.38145,41.891665,-87.62707
39.950175,-86.261441,41.891665,-87.62707
40.75512,-73.983009,41.891665,-87.62707
44.792149,-93.60022,41.891665,-87.62707
44.7467,-85.55632,41.891665,-87.62707
41.89042,-87.62904,41.891665,-87.62707
42.009362,-87.888883,41.891665,-87.62707
48.168697,-103.62904,41.891665,-87.62707
39.14097,-77.20964,41.891665,-87.62707
35.103263,-106.621762,41.891665,-87.62707
41.745155,-87.944044,41.891665,-87.62707
NA,NA,41.891665,-87.62707
38.90388,-90.162895,41.891665,-87.62707
38.8685255,-77.073585,41.891665,-87.62707
30.289792,-81.392013,41.891665,-87.62707
42.417525,-71.01273,41.891665,-87.62707
30.38121,-86.86592,41.891665,-87.62707
39.255128,-84.43831,41.891665,-87.62707
42.35002,-71.070712,41.891665,-87.62707
38.929875,-94.667725,41.891665,-87.62707
42.89308,-78.874587,41.891665,-87.62707
46.132452,-67.842595,41.891665,-87.62707
41.76275,-88.07078,41.891665,-87.62707
29.769607,-95.42647,41.891665,-87.62707
43.093605,-89.523475,41.891665,-87.62707
37.52419,-122.27035,41.891665,-87.62707
32.834626,-96.81629,41.891665,-87.62707
34.071186,-117.863835,41.891665,-87.62707
32.8643,-96.639036,41.891665,-87.62707
43.03867,-87.91772,41.891665,-87.62707
38.90522,-77.036549,41.891665,-87.62707
43.002498,-73.850393,41.891665,-87.62707
42.55055,-83.0291,41.891665,-87.62707
47.614658,-122.33536,41.891665,-87.62707
39.85324,-82.82971,41.891665,-87.62707
35.21836,-97.482731,41.891665,-87.62707
37.920852,-122.31886,41.891665,-87.62707
28.59647,-81.36529,41.891665,-87.62707
42.45994,-96.374835,41.891665,-87.62707
40.76086,-73.83289,41.891665,-87.62707
45.49361,-122.83508,41.891665,-87.62707
32.31373,-95.313465,41.891665,-87.62707
44.541325,-95.096738,41.891665,-87.62707
37.7850695,-122.244356,41.891665,-87.62707
37.3291415,-122.0323105,41.891665,-87.62707
34.882543,-92.384736,41.891665,-87.62707
41.57761,-90.5699,41.891665,-87.62707
33.04099,-84.16741,41.891665,-87.62707
41.7172665,-87.7746235,41.891665,-87.62707
40.446416,-80.0039,41.891665,-87.62707
40.76498,-111.897735,41.891665,-87.62707
36.62475,-88.31522,41.891665,-87.62707
41.590621,-93.64367,41.891665,-87.62707
40.1285755,-74.7054055,41.891665,-87.62707
35.9558995,-83.983695,41.891665,-87.62707
33.791548,-84.385284,41.891665,-87.62707
40.00041,-82.99393,41.891665,-87.62707
40.121514,-74.842488,41.891665,-87.62707
40.81052,-74.38282,39.10254,-84.51227
NA,NA,39.10254,-84.51227
27.8997655,-81.843664,39.10254,-84.51227
39.255128,-84.43831,39.10254,-84.51227
37.989105,-85.70316,39.10254,-84.51227
41.49974,-81.688915,39.10254,-84.51227
41.590621,-93.64367,39.10254,-84.51227
39.24398,-76.85445,41.49613,-81.6878
35.46408,-97.56946,41.49613,-81.6878
NA,NA,41.49613,-81.6878
40.1125255,-75.287281,41.49613,-81.6878
44.974364,-93.27235,41.49613,-81.6878
41.66466,-81.24489,41.49613,-81.6878
33.8365025,-118.346696,41.49613,-81.6878
41.650614,-83.5405475,41.49613,-81.6878
42.366271,-83.474609,40.01689,-82.999881
37.97763,-87.49665,40.01689,-82.999881
NA,NA,40.01689,-82.999881
40.75512,-73.983009,40.01689,-82.999881
42.046444,-87.6833325,40.01689,-82.999881
41.49974,-81.688915,40.01689,-82.999881
39.26746,-81.50693,40.01689,-82.999881
40.00041,-82.99393,40.01689,-82.999881
43.03867,-87.91772,40.01689,-82.999881
45.53246,-122.6637,40.01689,-82.999881
39.79653,-86.160483,40.01689,-82.999881
42.04241,-71.62145,40.01689,-82.999881
39.930475,-86.024274,40.01689,-82.999881
41.54408,-83.60293,40.01689,-82.999881
39.0292,-84.6224715,40.01689,-82.999881
42.370643,-71.11083,40.01689,-82.999881
32.7537095,-97.0795805,55.67565,12.568232
36.15244,-86.7322445,55.67565,12.568232
38.80361,-77.07356,55.67565,12.568232
35.65262,-97.45718,55.67565,12.568232
47.614658,-122.33536,55.67565,12.568232
33.201585,-117.3798585,55.67565,12.568232
40.75512,-73.983009,55.67565,12.568232
38.929875,-94.667725,32.857825,-96.823449
29.769607,-95.42647,32.857825,-96.823449
NA,NA,32.857825,-96.823449
32.452385,-99.7485735,32.857825,-96.823449
32.834626,-96.81629,32.857825,-96.823449
39.09867,-76.83912,32.857825,-96.823449
34.059768,-118.312427,32.857825,-96.823449
32.8643,-96.639036,32.857825,-96.823449
38.424695,-121.4523325,32.857825,-96.823449
40.75512,-73.983009,32.857825,-96.823449
32.75584,-94.35034,32.857825,-96.823449
32.562989,-97.31676,32.857825,-96.823449
34.57266,-92.59194,32.857825,-96.823449
47.193005,-122.463104,32.857825,-96.823449
39.7001985,-104.8214325,32.857825,-96.823449
29.38612,-100.90513,32.857825,-96.823449
33.497659,-86.757725,32.857825,-96.823449
38.221425,-85.68279,32.857825,-96.823449
32.6539935,-96.899882,32.857825,-96.823449
41.935455,-71.471727,32.857825,-96.823449
40.83043,-73.69179,32.857825,-96.823449
41.25553,-96.05259,32.857825,-96.823449
40.808702,-73.515772,32.857825,-96.823449
30.3279525,-97.738881,32.857825,-96.823449
37.334754,-121.905447,39.745869,-104.907452
NA,NA,39.745869,-104.907452
40.00041,-82.99393,39.745869,-104.907452
39.7478,-104.9406725,39.745869,-104.907452
39.5815295,-104.875453,39.745869,-104.907452
40.678072,-73.962318,39.745869,-104.907452
40.76498,-111.897735,39.745869,-104.907452
38.308775,-104.61737,39.745869,-104.907452
44.09075,-93.50713,39.745869,-104.907452
33.666761,-117.9061975,39.745869,-104.907452
39.91887,-105.1271295,39.745869,-104.907452
38.84588,-104.806344,39.745869,-104.907452
26.162987,-81.793523,39.745869,-104.907452
44.974364,-93.27235,39.745869,-104.907452
45.53246,-122.6637,39.745869,-104.907452
36.810786,-114.071512,39.745869,-104.907452
40.837445,-96.696325,39.745869,-104.907452
39.0755355,-104.853721,39.745869,-104.907452
43.04518,-77.45575,39.745869,-104.907452
34.725026,-76.7589505,39.745869,-104.907452
36.681258,-101.4745,39.745869,-104.907452
32.23391,-110.95488,39.745869,-104.907452
39.7001985,-104.8214325,39.745869,-104.907452
47.456949,-122.449548,39.745869,-104.907452
29.769607,-95.42647,39.745869,-104.907452
48.168697,-103.62904,39.745869,-104.907452
41.49974,-81.688915,42.335919,-83.120232
36.218332,-115.128578,42.335919,-83.120232
41.590134,-87.723345,42.335919,-83.120232
NA,NA,42.335919,-83.120232
NA,NA,53.3455,-6.259751
29.769607,-95.42647,53.3455,-6.259751
30.268643,-81.601406,53.3455,-6.259751
25.77746,-80.21789,53.3455,-6.259751
39.255128,-84.43831,53.3455,-6.259751
37.3899295,-122.075385,53.3455,-6.259751
33.488291,-112.072892,53.3455,-6.259751
40.839569,-73.881505,53.3455,-6.259751
40.446416,-80.0039,53.3455,-6.259751
25.744787,-80.2663055,53.3455,-6.259751
41.977541,-88.131336,53.3455,-6.259751
42.237222,-87.99582,53.3455,-6.259751
39.941453,-82.5635135,32.748229,-97.328184
