user_location_latitude,user_location_longitude,srch_destination_latitude,srch_destination_longitude
30.1785145,-96.920112,30.62921,-96.31858
30.518625,-97.6894,30.62921,-96.31858
NA,NA,30.62921,-96.31858
32.834626,-96.81629,30.62921,-96.31858
32.90021,-96.462101,30.62921,-96.31858
29.769607,-95.42647,30.62921,-96.31858
32.964792,-96.904291,30.62921,-96.31858
27.76968,-97.394731,30.62921,-96.31858
NA,NA,30.62921,-96.31858
32.23391,-110.95488,30.62921,-96.31858
33.201806,-96.6366665,30.62921,-96.31858
29.466619,-98.490578,30.62921,-96.31858
29.769607,-95.42647,30.62921,-96.31858
43.548319,-71.407549,3.453464,-76.535858
NA,NA,3.453464,-76.535858
26.176243,-80.227383,3.453464,-76.535858
25.77746,-80.21789,3.453464,-76.535858
34.059768,-118.312427,19.258476,-103.693329
39.36708,-85.49927,35.22723,-80.8362
37.7850695,-122.244356,18.65835,-91.78658
39.110887,-94.585407,44.177741,28.655095
40.66546,-74.1931,18.786246,98.994455
38.84588,-104.806344,18.786246,98.994455
33.614437,-117.718801,18.786246,98.994455
34.059768,-118.312427,18.786246,98.994455
47.400365,-122.2481175,18.786246,98.994455
37.334754,-121.905447,18.786246,98.994455
41.054481,-73.545204,18.786246,98.994455
47.58816,-122.23582,18.786246,98.994455
29.769607,-95.42647,18.786246,98.994455
42.305326,-87.982053,18.786246,98.994455
40.75512,-73.983009,18.786246,98.994455
33.488291,-112.072892,18.786246,98.994455
NA,NA,18.786246,98.994455
39.570102,-105.136416,18.786246,98.994455
37.564391,-97.329815,18.786246,98.994455
32.8037765,-79.8954985,18.786246,98.994455
38.8685255,-77.073585,18.786246,98.994455
37.334754,-121.905447,18.786246,98.994455
40.253736,-74.295855,18.786246,98.994455
34.059768,-118.312427,18.786246,98.994455
33.7107605,-117.853377,18.786246,98.994455
37.3899295,-122.075385,18.786246,98.994455
25.935496,-80.121781,18.786246,98.994455
41.496713,-73.417522,18.786246,98.994455
36.79204,-119.79045,18.786246,98.994455
NA,NA,18.786246,98.994455
29.559435,-95.373271,18.786246,98.994455
37.3899295,-122.075385,18.786246,98.994455
32.760625,-117.168396,18.786246,98.994455
37.7873335,-122.4134715,18.786246,98.994455
32.459195,-93.827355,18.786246,98.994455
46.1417745,-122.90119,18.786246,98.994455
34.059768,-118.312427,18.786246,98.994455
39.10047,-77.182195,18.786246,98.994455
38.84588,-104.806344,18.786246,98.994455
33.89037,-118.39606,18.786246,98.994455
NA,NA,18.786246,98.994455
39.570102,-105.136416,18.786246,98.994455
40.76498,-111.897735,38.67294,-109.3031
38.03822,-84.481915,38.67294,-109.3031
33.745735,-84.258096,38.67294,-109.3031
38.929875,-94.667725,38.96029,-92.294331
43.03867,-87.91772,38.96029,-92.294331
NA,NA,38.96029,-92.294331
34.279428,-118.470746,38.96029,-92.294331
33.932769,-84.211644,38.96029,-92.294331
35.46408,-97.56946,38.96029,-92.294331
41.801519,-88.1342,38.96029,-92.294331
40.32617,-75.12968,38.96029,-92.294331
41.89042,-87.62904,38.96029,-92.294331
37.13039,-93.46563,38.96029,-92.294331
37.52419,-122.27035,38.96029,-92.294331
41.25553,-96.05259,38.96029,-92.294331
38.51362,-90.007596,38.96029,-92.294331
40.98073,-76.023575,38.96029,-92.294331
38.8635025,-94.812977,38.96029,-92.294331
41.89042,-87.62904,38.96029,-92.294331
29.769607,-95.42647,38.96029,-92.294331
35.826376,-84.277435,38.96029,-92.294331
33.173737,-117.234555,38.96029,-92.294331
47.614658,-122.33536,18.31571,-65.28642
41.95286,-87.884912,18.31571,-65.28642
41.66796,-72.77899,18.31571,-65.28642
44.974364,-93.27235,27.79694,-97.39128
29.6044905,-95.6235135,27.79694,-97.39128
42.901325,-85.77062,27.79694,-97.39128
30.3279525,-97.738881,27.79694,-97.39128
30.3279525,-97.738881,27.79694,-97.39128
40.559815,-84.17287,27.79694,-97.39128
32.834626,-96.81629,27.79694,-97.39128
33.54661,-101.871004,27.79694,-97.39128
31.9800805,-102.118735,27.79694,-97.39128
30.3279525,-97.738881,27.79694,-97.39128
29.27246,-94.8269225,27.79694,-97.39128
30.3279525,-97.738881,27.79694,-97.39128
NA,NA,27.79694,-97.39128
29.466619,-98.490578,27.79694,-97.39128
37.564391,-97.329815,27.79694,-97.39128
31.09567,-97.73492,27.79694,-97.39128
29.769607,-95.42647,27.79694,-97.39128
31.875055,-102.3250195,27.79694,-97.39128
30.3279525,-97.738881,27.79694,-97.39128
30.05173,-95.43381,27.79694,-97.39128
26.188835,-98.231145,27.79694,-97.39128
29.466619,-98.490578,27.79694,-97.39128
33.911725,-98.5181455,27.79694,-97.39128
29.769607,-95.42647,27.79694,-97.39128
NA,NA,27.79694,-97.39128
30.3279525,-97.738881,27.79694,-97.39128
30.05173,-95.43381,27.79694,-97.39128
30.05173,-95.43381,27.79694,-97.39128
NA,NA,27.79694,-97.39128
NA,NA,27.79694,-97.39128
NA,NA,27.79694,-97.39128
27.76968,-97.394731,27.79694,-97.39128
29.7862555,-98.734732,27.79694,-97.39128
29.769607,-95.42647,27.79694,-97.39128
29.769607,-95.42647,27.79694,-97.39128
29.769607,-95.42647,27.79694,-97.39128
32.834626,-96.81629,27.79694,-97.39128
42.39061,-83.27618,27.79694,-97.39128
26.20445,-98.17972,27.79694,-97.39128
29.6044905,-95.6235135,27.79694,-97.39128
30.62359,-96.31953,27.79694,-97.39128
40.559815,-84.17287,27.79694,-97.39128
32.517615,-93.709711,27.79694,-97.39128
NA,NA,27.79694,-97.39128
29.466619,-98.490578,27.79694,-97.39128
29.34847,-98.896557,27.79694,-97.39128
33.19873,-97.13842,27.79694,-97.39128
39.959135,-74.19897,27.79694,-97.39128
30.5242,-97.819225,27.79694,-97.39128
31.9800805,-102.118735,27.79694,-97.39128
29.466619,-98.490578,27.79694,-97.39128
30.373197,-88.5332985,27.79694,-97.39128
30.518625,-97.6894,27.79694,-97.39128
30.06622,-94.13552,27.79694,-97.39128
30.518625,-97.6894,27.79694,-97.39128
29.466619,-98.490578,27.79694,-97.39128
32.562989,-97.31676,27.79694,-97.39128
29.5826,-97.96953,27.79694,-97.39128
29.466619,-98.490578,27.79694,-97.39128
29.769607,-95.42647,27.79694,-97.39128
32.834626,-96.81629,27.79694,-97.39128
29.769607,-95.42647,27.79694,-97.39128
28.859468,-96.9946095,27.79694,-97.39128
29.769607,-95.42647,27.79694,-97.39128
NA,NA,27.79694,-97.39128
32.8349415,-97.216913,27.79694,-97.39128
30.3279525,-97.738881,27.79694,-97.39128
NA,NA,27.79694,-97.39128
29.769607,-95.42647,27.79694,-97.39128
42.1566085,-87.951436,27.79694,-97.39128
34.013366,-118.49298,27.79694,-97.39128
30.3279525,-97.738881,27.79694,-97.39128
29.47981,-95.09967,27.79694,-97.39128
29.466619,-98.490578,27.79694,-97.39128
37.6801515,-97.3255075,27.79694,-97.39128
30.05173,-95.43381,27.79694,-97.39128
33.54661,-101.871004,27.79694,-97.39128
32.06849,-81.112845,32.49709,-84.88702
40.839569,-73.881505,32.49709,-84.88702
30.4782215,-84.282615,32.49709,-84.88702
37.85457,-122.479943,32.49709,-84.88702
31.6665,-84.17284,32.49709,-84.88702
29.905275,-81.3721395,32.49709,-84.88702
33.932769,-84.211644,32.49709,-84.88702
38.67723,-121.75059,32.49709,-84.88702
33.9230195,-84.4902645,32.49709,-84.88702
40.839569,-73.881505,32.49709,-84.88702
40.85608,-74.04726,32.49709,-84.88702
33.2829465,-84.291556,32.49709,-84.88702
42.775254,-71.444671,32.49709,-84.88702
29.665193,-95.178331,32.49709,-84.88702
37.809345,-92.150077,32.49709,-84.88702
30.39348,-88.9366795,32.49709,-84.88702
33.791548,-84.385284,32.49709,-84.88702
42.771173,-71.117096,32.49709,-84.88702
33.7107605,-117.853377,32.49709,-84.88702
28.315007,-82.699553,28.20453,113.1333
42.070384,-80.082374,28.20453,113.1333
25.77746,-80.21789,10.423611,-75.548757
47.614658,-122.33536,10.423611,-75.548757
39.408529,-104.866912,10.423611,-75.548757
40.75512,-73.983009,10.423611,-75.548757
38.95844,-77.4123,10.423611,-75.548757
40.7520835,-73.935705,10.423611,-75.548757
34.218885,-119.067473,10.423611,-75.548757
NA,NA,10.423611,-75.548757
38.89709,-77.44456,10.423611,-75.548757
39.255128,-84.43831,10.423611,-75.548757
NA,NA,10.423611,-75.548757
32.760625,-117.168396,10.423611,-75.548757
40.678072,-73.962318,10.423611,-75.548757
NA,NA,10.423611,-75.548757
40.75512,-73.983009,10.423611,-75.548757
33.92908,-117.933928,10.423611,-75.548757
28.453002,-81.456739,10.423611,-75.548757
NA,NA,10.423611,-75.548757
42.270714,-88.969251,10.423611,-75.548757
26.0187015,-80.116635,10.423611,-75.548757
NA,NA,10.423611,-75.548757
37.7873335,-122.4134715,10.423611,-75.548757
40.678072,-73.962318,10.423611,-75.548757
40.737201,-74.033732,10.423611,-75.548757
41.89042,-87.62904,10.423611,-75.548757
26.0187015,-80.116635,10.423611,-75.548757
41.89042,-87.62904,10.423611,-75.548757
38.90522,-77.036549,10.423611,-75.548757
40.719127,-73.733911,10.423611,-75.548757
NA,NA,10.423611,-75.548757
41.03006,-73.764472,10.423611,-75.548757
39.7478,-104.9406725,10.423611,-75.548757
27.944538,-82.326294,10.423611,-75.548757
38.89709,-77.44456,10.423611,-75.548757
25.77746,-80.21789,10.423611,-75.548757
40.067282,-75.452071,10.423611,-75.548757
33.80541,-84.56943,10.423611,-75.548757
30.44736,-88.84034,10.423611,-75.548757
34.059768,-118.312427,10.423611,-75.548757
47.614658,-122.33536,10.423611,-75.548757
26.229973,-80.0913085,10.423611,-75.548757
39.02231,-77.18264,10.423611,-75.548757
41.87067,-72.6665,10.423611,-75.548757
40.678072,-73.962318,10.423611,-75.548757
NA,NA,10.423611,-75.548757
26.0187015,-80.116635,10.423611,-75.548757
41.11224,-73.7219,10.423611,-75.548757
38.90522,-77.036549,10.423611,-75.548757
26.0187015,-80.116635,10.423611,-75.548757
32.760625,-117.168396,10.423611,-75.548757
40.678072,-73.962318,10.423611,-75.548757
36.488543,-86.879124,10.423611,-75.548757
37.7873335,-122.4134715,10.423611,-75.548757
37.389234,-122.0224,10.423611,-75.548757
NA,NA,10.423611,-75.548757
38.89709,-77.44456,10.423611,-75.548757
25.77746,-80.21789,10.423611,-75.548757
25.78917,-80.1303,7.907297,-72.50908
42.273884,-71.795703,7.907297,-72.50908
25.78917,-80.1303,7.907297,-72.50908
39.289015,-76.61439,-2.895811,-79.002536
39.289015,-76.61439,-2.895811,-79.002536
32.638707,-117.093105,24.813196,-107.401922
32.760625,-117.168396,24.813196,-107.401922
29.466619,-98.490578,24.813196,-107.401922
42.364118,-71.17808,21.12304,-86.88591
29.78457,-95.759305,28.65949,-106.0593
33.56753,-117.20612,28.65949,-106.0593
36.05445,-79.88502,28.65949,-106.0593
NA,NA,34.396437,-103.178201
29.769607,-95.42647,34.396437,-103.178201
36.218332,-115.128578,-25.43712,-49.274957
32.577969,-97.138917,19.72353,-79.80166
47.614658,-122.33536,16.064885,108.245142
33.7107605,-117.853377,16.064885,108.245142
40.95466,-73.877369,16.064885,108.245142
34.059768,-118.312427,16.064885,108.245142
40.887698,-74.056083,16.064885,108.245142
NA,NA,16.064885,108.245142
37.7873335,-122.4134715,-6.800478,39.23046
41.7172665,-87.7746235,42.49601,-90.67473
41.89042,-87.62904,42.49601,-90.67473
NA,NA,42.49601,-90.67473
42.237222,-87.99582,42.49601,-90.67473
46.60936,-94.2769815,42.49601,-90.67473
41.89042,-87.62904,42.49601,-90.67473
43.01523,-83.51444,42.49601,-90.67473
42.49202,-90.70496,42.49601,-90.67473
NA,NA,42.6951,18.05265
37.35258,-121.96956,42.6951,18.05265
39.70131,-86.083857,39.891796,-88.954668
25.77746,-80.21789,39.891796,-88.954668
42.26308,-85.19469,39.891796,-88.954668
40.41283,-91.40515,39.891796,-88.954668
NA,NA,39.891796,-88.954668
35.217613,-80.84905,31.22449,-85.429001
33.42583,-84.180395,31.22449,-85.429001
29.769607,-95.42647,31.22449,-85.429001
46.7855345,-92.103295,46.86253,-102.8102
44.021559,-92.4680545,46.86253,-102.8102
NA,NA,46.86253,-102.8102
46.859729,-96.8446,46.86253,-102.8102
42.26229,-85.594769,46.86253,-102.8102
45.5520375,-94.180634,46.78208,-92.10205
39.79653,-86.160483,46.78208,-92.10205
45.28723,-93.55678,46.78208,-92.10205
NA,NA,46.78208,-92.10205
46.43925,-97.68144,46.78208,-92.10205
NA,NA,46.78208,-92.10205
NA,NA,46.78208,-92.10205
NA,NA,46.78208,-92.10205
NA,NA,46.78208,-92.10205
45.5520375,-94.180634,46.78208,-92.10205
33.80541,-84.56943,46.78208,-92.10205
46.859729,-96.8446,46.78208,-92.10205
44.974364,-93.27235,46.78208,-92.10205
33.107053,-96.676447,46.78208,-92.10205
42.046658,-87.986066,46.78208,-92.10205
43.655265,-93.340261,46.78208,-92.10205
NA,NA,46.78208,-92.10205
39.7478,-104.9406725,46.78208,-92.10205
NA,NA,46.78208,-92.10205
NA,NA,46.78208,-92.10205
NA,NA,46.78208,-92.10205
44.031195,-91.62747,46.78208,-92.10205
45.5520375,-94.180634,46.78208,-92.10205
47.1128,-88.57162,46.78208,-92.10205
47.72824,-94.55394,46.78208,-92.10205
NA,NA,46.78208,-92.10205
46.876428,-96.889726,46.78208,-92.10205
35.1054025,-89.92212,46.78208,-92.10205
43.8353145,-91.2503595,46.78208,-92.10205
NA,NA,46.78208,-92.10205
43.03867,-87.91772,46.78208,-92.10205
44.926105,-93.420925,46.78208,-92.10205
44.974364,-93.27235,46.78208,-92.10205
26.176243,-80.227383,11.92321,108.4671
33.708966,-117.969773,11.92321,108.4671
33.700792,-84.100649,40.14511,-87.59988
34.139538,-117.980226,40.14511,-87.59988
39.54837,-89.29332,40.14511,-87.59988
41.89042,-87.62904,40.14511,-87.59988
39.24398,-76.85445,25.288641,51.532418
30.08421,-95.633871,25.288641,51.532418
26.229973,-80.0913085,25.288641,51.532418
30.3279525,-97.738881,29.81682,-100.9047
NA,NA,29.81682,-100.9047
38.308775,-104.61737,51.513,7.458771
44.525075,-89.568767,48.102311,-98.86207
36.838215,-76.307017,48.102311,-98.86207
45.99175,-123.929131,7.076682,125.615184
33.58452,-111.92078,7.076682,125.615184
30.3279525,-97.738881,7.076682,125.615184
32.834626,-96.81629,25.207977,55.275153
29.78457,-95.759305,25.207977,55.275153
NA,NA,25.207977,55.275153
33.488291,-112.072892,25.207977,55.275153
41.89042,-87.62904,25.207977,55.275153
32.760625,-117.168396,25.207977,55.275153
40.745315,-73.853649,25.207977,55.275153
30.05173,-95.43381,25.207977,55.275153
33.745735,-84.258096,25.207977,55.275153
38.90522,-77.036549,25.207977,55.275153
39.471895,-76.650891,25.207977,55.275153
32.834626,-96.81629,25.207977,55.275153
29.890367,-90.412508,25.207977,55.275153
27.310527,-80.4100115,25.207977,55.275153
40.75512,-73.983009,25.207977,55.275153
26.0187015,-80.116635,25.207977,55.275153
38.90522,-77.036549,25.207977,55.275153
47.614658,-122.33536,25.207977,55.275153
40.0805,-74.85944,25.207977,55.275153
NA,NA,25.207977,55.275153
NA,NA,25.207977,55.275153
28.757919,-81.360383,25.207977,55.275153
47.70401,-122.190513,25.207977,55.275153
NA,NA,25.207977,55.275153
42.35002,-71.070712,25.207977,55.275153
35.46408,-97.56946,25.207977,55.275153
40.218437,-74.7659635,25.207977,55.275153
42.901325,-85.77062,25.207977,55.275153
40.75512,-73.983009,25.207977,55.275153
40.7877165,-73.1159455,25.207977,55.275153
40.74182,-74.36584,25.207977,55.275153
30.05173,-95.43381,25.207977,55.275153
34.0263335,-84.574125,25.207977,55.275153
39.15834,-84.27287,25.207977,55.275153
34.844079,-82.33817,25.207977,55.275153
NA,NA,25.207977,55.275153
33.74748,-116.98898,25.207977,55.275153
36.79204,-119.79045,25.207977,55.275153
40.678072,-73.962318,25.207977,55.275153
29.769607,-95.42647,25.207977,55.275153
40.75512,-73.983009,25.207977,55.275153
29.769607,-95.42647,25.207977,55.275153
29.769607,-95.42647,25.207977,55.275153
41.5983495,-87.853192,25.207977,55.275153
NA,NA,25.207977,55.275153
35.217613,-80.84905,25.207977,55.275153
29.47981,-95.09967,25.207977,55.275153
30.62359,-96.31953,25.207977,55.275153
34.03233,-117.95037,25.207977,55.275153
40.74182,-74.36584,25.207977,55.275153
NA,NA,25.207977,55.275153
41.30606,-72.92929,25.207977,55.275153
NA,NA,25.207977,55.275153
34.183919,-118.91166,25.207977,55.275153
39.1052045,-77.546058,25.207977,55.275153
29.426253,-95.23275,25.207977,55.275153
40.7520835,-73.935705,25.207977,55.275153
NA,NA,25.207977,55.275153
38.80361,-77.07356,25.207977,55.275153
NA,NA,25.207977,55.275153
47.400365,-122.2481175,25.207977,55.275153
34.29161,-83.83084,25.207977,55.275153
29.570461,-95.568531,25.207977,55.275153
NA,NA,25.207977,55.275153
36.15244,-86.7322445,25.207977,55.275153
34.763991,-85.003214,25.207977,55.275153
NA,NA,25.207977,55.275153
30.014061,-95.72038,25.207977,55.275153
NA,NA,25.207977,55.275153
NA,NA,25.207977,55.275153
NA,NA,25.207977,55.275153
33.806974,-117.915298,25.207977,55.275153
34.763991,-85.003214,25.207977,55.275153
30.3279525,-97.738881,25.207977,55.275153
32.834626,-96.81629,25.207977,55.275153
NA,NA,25.207977,55.275153
41.89042,-87.62904,25.207977,55.275153
40.75512,-73.983009,25.207977,55.275153
33.9230195,-84.4902645,25.207977,55.275153
NA,NA,25.207977,55.275153
37.7873335,-122.4134715,25.207977,55.275153
21.279551,-157.827567,25.207977,55.275153
39.2914105,-77.843835,25.207977,55.275153
33.568052,-84.37207,25.207977,55.275153
34.059768,-118.312427,25.207977,55.275153
29.769607,-95.42647,25.207977,55.275153
33.614437,-117.718801,25.207977,55.275153
NA,NA,25.207977,55.275153
NA,NA,25.207977,55.275153
NA,NA,25.207977,55.275153
32.792224,-96.630147,25.207977,55.275153
33.791548,-84.385284,25.207977,55.275153
40.678072,-73.962318,25.207977,55.275153
39.673329,-75.67978,25.207977,55.275153
33.88038,-118.0257385,25.207977,55.275153
39.951417,-75.16784,25.207977,55.275153
42.2455135,-71.027642,25.207977,55.275153
47.650517,-122.12176,25.207977,55.275153
40.95466,-73.877369,25.207977,55.275153
39.523166,-119.80326,25.207977,55.275153
47.614658,-122.33536,25.207977,55.275153
33.37769,-84.29914,25.207977,55.275153
38.86012,-77.314029,25.207977,55.275153
38.99796,-77.02829,25.207977,55.275153
40.75512,-73.983009,25.207977,55.275153
40.32617,-75.12968,25.207977,55.275153
37.334754,-121.905447,25.207977,55.275153
40.678072,-73.962318,25.207977,55.275153
41.982672,-87.986303,25.207977,55.275153
47.400365,-122.2481175,25.207977,55.275153
42.370643,-71.11083,25.207977,55.275153
33.028782,-96.7917885,25.207977,55.275153
40.10561,-82.93155,25.207977,55.275153
33.488291,-112.072892,25.207977,55.275153
NA,NA,25.207977,55.275153
42.360385,-71.450911,25.207977,55.275153
27.968524,-82.456247,25.207977,55.275153
NA,NA,25.207977,55.275153
34.47213,-84.921844,25.207977,55.275153
32.760625,-117.168396,25.207977,55.275153
26.176243,-80.227383,25.207977,55.275153
26.229973,-80.0913085,25.207977,55.275153
NA,NA,25.207977,55.275153
47.755427,-116.788174,25.207977,55.275153
41.89042,-87.62904,25.207977,55.275153
41.67782,-72.653331,25.207977,55.275153
42.484514,-83.2804785,25.207977,55.275153
NA,NA,25.207977,55.275153
44.974364,-93.27235,40.67352,-99.086541
34.059768,-118.312427,40.67352,-99.086541
37.6801515,-97.3255075,40.67352,-99.086541
39.7001985,-104.8214325,40.67352,-99.086541
41.590621,-93.64367,40.67352,-99.086541
43.8353145,-91.2503595,40.67352,-99.086541
NA,NA,40.67352,-99.086541
NA,NA,40.67352,-99.086541
41.579275,-87.6343595,40.67352,-99.086541
44.440834,-89.521724,40.67352,-99.086541
NA,NA,40.67352,-99.086541
41.58935,-93.80067,44.81955,-91.5286
32.15482,-80.752891,42.78665,10.31336
40.53345,-80.17794,42.78665,10.31336
NA,NA,42.78665,10.31336
42.613816,-71.316867,0.30793,32.57166
41.506681,-74.07376,18.42034,-64.62942
27.968524,-82.456247,18.42034,-64.62942
35.26968,-81.187039,18.42034,-64.62942
37.495337,-121.948559,18.42034,-64.62942
39.951417,-75.16784,18.42034,-64.62942
30.268643,-81.601406,18.42034,-64.62942
42.054403,-87.757703,18.42034,-64.62942
25.77746,-80.21789,18.42034,-64.62942
40.269066,-76.69026,18.42034,-64.62942
37.505695,-120.86916,40.848513,-115.747033
43.598746,-116.573115,40.848513,-115.747033
33.791548,-84.385284,40.848513,-115.747033
30.3279525,-97.738881,40.848513,-115.747033
39.0483055,-122.91507,40.848513,-115.747033
39.81372,-105.05336,40.848513,-115.747033
NA,NA,31.78105,-106.404565
32.292463,-106.769785,31.78105,-106.404565
29.466619,-98.490578,31.78105,-106.404565
32.792224,-96.630147,31.78105,-106.404565
32.964792,-96.904291,31.78105,-106.404565
NA,NA,31.78105,-106.404565
28.52427,-99.868954,31.78105,-106.404565
32.292463,-106.769785,31.78105,-106.404565
NA,NA,31.78105,-106.404565
34.68316,-118.160634,31.78105,-106.404565
41.5983495,-87.853192,31.78105,-106.404565
42.25222,-83.73814,31.78105,-106.404565
41.89042,-87.62904,31.78105,-106.404565
42.25222,-83.73814,31.78105,-106.404565
32.760625,-117.168396,31.78105,-106.404565
30.05173,-95.43381,31.78105,-106.404565
29.9547045,-90.0684595,31.78105,-106.404565
47.614658,-122.33536,31.78105,-106.404565
42.249575,-73.789959,31.78105,-106.404565
27.76968,-97.394731,31.78105,-106.404565
32.392174,-104.22812,31.78105,-106.404565
